t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
1.630000000000000000e+03,1.499999999921139832e+11,4.854139999915455282e+07,-9.617131857392142644e-03,2.977999999845344064e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.640000000000000000e+03,1.499999999920172119e+11,4.883919999913889915e+07,-9.676132660130233945e-03,2.977999999843434853e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+03,1.499999999919198608e+11,4.913699999912305176e+07,-9.735133462754333097e-03,2.977999999841514000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.660000000000000000e+03,1.499999999918219299e+11,4.943479999910701066e+07,-9.794134265263744477e-03,2.977999999839581142e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.670000000000000000e+03,1.499999999917233887e+11,4.973259999909077585e+07,-9.853135067657768989e-03,2.977999999837636642e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000000e+03,1.499999999916242676e+11,5.003039999907434732e+07,-9.912135869935711011e-03,2.977999999835680501e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.690000000000000000e+03,1.499999999915245667e+11,5.032819999905771762e+07,-9.971136672096871448e-03,2.977999999833712718e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+03,1.499999999914242554e+11,5.062599999904089421e+07,-1.003013747414055468e-02,2.977999999831733294e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000000000000e+03,1.499999999913233643e+11,5.092379999902386963e+07,-1.008913827606606160e-02,2.977999999829741864e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.720000000000000000e+03,1.499999999912218933e+11,5.122159999900664389e+07,-1.014813907787269660e-02,2.977999999827738793e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.730000000000000000e+03,1.499999999911198120e+11,5.151939999898921698e+07,-1.020713987955976232e-02,2.977999999825724080e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.740000000000000000e+03,1.499999999910171509e+11,5.181719999897158891e+07,-1.026614068112656139e-02,2.977999999823697726e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+03,1.499999999909139099e+11,5.211499999895375222e+07,-1.032514148257239646e-02,2.977999999821659731e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.760000000000000000e+03,1.499999999908100586e+11,5.241279999893571436e+07,-1.038414228389657017e-02,2.977999999819609729e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.770000000000000000e+03,1.499999999907056274e+11,5.271059999891746789e+07,-1.044314308509838689e-02,2.977999999817548087e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000000e+03,1.499999999906006165e+11,5.300839999889901280e+07,-1.050214388617714753e-02,2.977999999815474803e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.790000000000000000e+03,1.499999999904949951e+11,5.330619999888034910e+07,-1.056114468713215473e-02,2.977999999813389877e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+03,1.499999999903887939e+11,5.360399999886147678e+07,-1.062014548796271288e-02,2.977999999811293310e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000000e+03,1.499999999902820129e+11,5.390179999884239584e+07,-1.067914628866812460e-02,2.977999999809184737e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.820000000000000000e+03,1.499999999901746216e+11,5.419959999882309884e+07,-1.073814708924769080e-02,2.977999999807064523e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.830000000000000000e+03,1.499999999900666504e+11,5.449739999880359322e+07,-1.079714788970071587e-02,2.977999999804932668e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000000e+03,1.499999999899580994e+11,5.479519999878387153e+07,-1.085614869002650244e-02,2.977999999802789171e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+03,1.499999999898489380e+11,5.509299999876393378e+07,-1.091514949022435316e-02,2.977999999800634032e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000000e+03,1.499999999897391968e+11,5.539079999874377996e+07,-1.097415029029357066e-02,2.977999999798466888e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.870000000000000000e+03,1.499999999896288757e+11,5.568859999872341007e+07,-1.103315109023345758e-02,2.977999999796288103e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000000e+03,1.499999999895179443e+11,5.598639999870281667e+07,-1.109215189004331831e-02,2.977999999794097675e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+03,1.499999999894064331e+11,5.628419999868200719e+07,-1.115115268972245374e-02,2.977999999791895607e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+03,1.499999999892943420e+11,5.658199999866097420e+07,-1.121015348927016826e-02,2.977999999789681897e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.910000000000000000e+03,1.499999999891816406e+11,5.687979999863971770e+07,-1.126915428868576277e-02,2.977999999787456181e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.920000000000000000e+03,1.499999999890683594e+11,5.717759999861823767e+07,-1.132815508796854165e-02,2.977999999785218824e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000000e+03,1.499999999889544983e+11,5.747539999859653413e+07,-1.138715588711780753e-02,2.977999999782969826e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000000e+03,1.499999999888400269e+11,5.777319999857460707e+07,-1.144615668613286133e-02,2.977999999780709186e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+03,1.499999999887249756e+11,5.807099999855244905e+07,-1.150515748501300742e-02,2.977999999778436904e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+03,1.499999999886093445e+11,5.836879999853006750e+07,-1.156415828375754844e-02,2.977999999776152617e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.970000000000000000e+03,1.499999999884931030e+11,5.866659999850745499e+07,-1.162315908236578703e-02,2.977999999773856689e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000000000000e+03,1.499999999883762817e+11,5.896439999848461151e+07,-1.168215988083702757e-02,2.977999999771549119e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.990000000000000000e+03,1.499999999882588806e+11,5.926219999846153706e+07,-1.174116067917057096e-02,2.977999999769229908e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+03,1.499999999881408691e+11,5.955999999843822420e+07,-1.180016147736571985e-02,2.977999999766899055e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000000e+03,1.499999999880222778e+11,5.985779999841468036e+07,-1.185916227542177862e-02,2.977999999764556196e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000000e+03,1.499999999879031067e+11,6.015559999839089811e+07,-1.191816307333804816e-02,2.977999999762201696e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000000e+03,1.499999999877833252e+11,6.045339999836688489e+07,-1.197716387111383285e-02,2.977999999759835555e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.040000000000000000e+03,1.499999999876629639e+11,6.075119999834263325e+07,-1.203616466874843534e-02,2.977999999757457772e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000000e+03,1.499999999875420227e+11,6.104899999831814319e+07,-1.209516546624115826e-02,2.977999999755068347e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.060000000000000000e+03,1.499999999874204712e+11,6.134679999829340726e+07,-1.215416626359130427e-02,2.977999999752666918e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.070000000000000000e+03,1.499999999872983398e+11,6.164459999826843292e+07,-1.221316706079817599e-02,2.977999999750253846e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.080000000000000000e+03,1.499999999871756287e+11,6.194239999824321270e+07,-1.227216785786107607e-02,2.977999999747829133e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.090000000000000000e+03,1.499999999870523071e+11,6.224019999821775407e+07,-1.233116865477930715e-02,2.977999999745392779e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+03,1.499999999869284058e+11,6.253799999819204956e+07,-1.239016945155217188e-02,2.977999999742944783e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+03,1.499999999868039246e+11,6.283579999816609919e+07,-1.244917024817897462e-02,2.977999999740484782e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.120000000000000000e+03,1.499999999866788330e+11,6.313359999813990295e+07,-1.250817104465901629e-02,2.977999999738013139e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.130000000000000000e+03,1.499999999865531616e+11,6.343139999811345339e+07,-1.256717184099160126e-02,2.977999999735529855e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.140000000000000000e+03,1.499999999864269104e+11,6.372919999808675796e+07,-1.262617263717603217e-02,2.977999999733034929e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.150000000000000000e+03,1.499999999863000488e+11,6.402699999805980921e+07,-1.268517343321160992e-02,2.977999999730528361e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000000e+03,1.499999999861726074e+11,6.432479999803260714e+07,-1.274417422909763890e-02,2.977999999728009789e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.170000000000000000e+03,1.499999999860445862e+11,6.462259999800515175e+07,-1.280317502483342175e-02,2.977999999725479574e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.180000000000000000e+03,1.499999999859159546e+11,6.492039999797744304e+07,-1.286217582041826110e-02,2.977999999722937719e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.190000000000000000e+03,1.499999999857867432e+11,6.521819999794948101e+07,-1.292117661585145960e-02,2.977999999720384221e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+03,1.499999999856569519e+11,6.551599999792126566e+07,-1.298017741113232162e-02,2.977999999717819082e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.210000000000000000e+03,1.499999999855265503e+11,6.581379999789278954e+07,-1.303917820626014808e-02,2.977999999715241938e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000000e+03,1.499999999853955688e+11,6.611159999786405265e+07,-1.309817900123424160e-02,2.977999999712653153e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.230000000000000000e+03,1.499999999852640076e+11,6.640939999783505499e+07,-1.315717979605390657e-02,2.977999999710052725e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000000000e+03,1.499999999851318359e+11,6.670719999780579656e+07,-1.321618059071844563e-02,2.977999999707440656e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+03,1.499999999849990845e+11,6.700499999777627736e+07,-1.327518138522715968e-02,2.977999999704816946e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.260000000000000000e+03,1.499999999848657532e+11,6.730279999774649739e+07,-1.333418217957935310e-02,2.977999999702181231e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.270000000000000000e+03,1.499999999847318115e+11,6.760059999771645665e+07,-1.339318297377432854e-02,2.977999999699533873e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.280000000000000000e+03,1.499999999845972900e+11,6.789839999768614769e+07,-1.345218376781138862e-02,2.977999999696874875e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.290000000000000000e+03,1.499999999844621887e+11,6.819619999765557051e+07,-1.351118456168983600e-02,2.977999999694204234e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+03,1.499999999843264771e+11,6.849399999762472510e+07,-1.357018535540897332e-02,2.977999999691521953e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+03,1.499999999841901855e+11,6.879179999759361148e+07,-1.362918614896810321e-02,2.977999999688827666e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.320000000000000000e+03,1.499999999840533142e+11,6.908959999756222963e+07,-1.368818694236653005e-02,2.977999999686121737e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000000e+03,1.499999999839158325e+11,6.938739999753056467e+07,-1.374718773560355475e-02,2.977999999683404167e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+03,1.499999999837777710e+11,6.968519999749863148e+07,-1.380618852867848169e-02,2.977999999680674955e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000000e+03,1.499999999836391296e+11,6.998299999746643007e+07,-1.386518932159061177e-02,2.977999999677934102e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.360000000000000000e+03,1.499999999834998779e+11,7.028079999743394554e+07,-1.392419011433924936e-02,2.977999999675181243e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.370000000000000000e+03,1.499999999833600464e+11,7.057859999740119278e+07,-1.398319090692369711e-02,2.977999999672416743e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.380000000000000000e+03,1.499999999832196350e+11,7.087639999736815691e+07,-1.404219169934325766e-02,2.977999999669640601e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.390000000000000000e+03,1.499999999830786133e+11,7.117419999733483791e+07,-1.410119249159723365e-02,2.977999999666852818e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+03,1.499999999829370117e+11,7.147199999730125070e+07,-1.416019328368492772e-02,2.977999999664053394e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.410000000000000000e+03,1.499999999827948303e+11,7.176979999726738036e+07,-1.421919407560564251e-02,2.977999999661241964e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.420000000000000000e+03,1.499999999826520386e+11,7.206759999723322690e+07,-1.427819486735868067e-02,2.977999999658418892e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000000000e+03,1.499999999825086670e+11,7.236539999719879031e+07,-1.433719565894334656e-02,2.977999999655584179e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.440000000000000000e+03,1.499999999823647156e+11,7.266319999716407061e+07,-1.439619645035894110e-02,2.977999999652737824e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+03,1.499999999822201538e+11,7.296099999712905288e+07,-1.445519724160476867e-02,2.977999999649879828e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.460000000000000000e+03,1.499999999820750122e+11,7.325879999709375203e+07,-1.451419803268013016e-02,2.977999999647009827e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.470000000000000000e+03,1.499999999819292908e+11,7.355659999705816805e+07,-1.457319882358432996e-02,2.977999999644128184e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.480000000000000000e+03,1.499999999817829590e+11,7.385439999702228606e+07,-1.463219961431667070e-02,2.977999999641234899e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.490000000000000000e+03,1.499999999816360474e+11,7.415219999698612094e+07,-1.469120040487645502e-02,2.977999999638329973e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+03,1.499999999814885559e+11,7.444999999694965780e+07,-1.475020119526298558e-02,2.977999999635413405e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.510000000000000000e+03,1.499999999813404541e+11,7.474779999691291153e+07,-1.480920198547556500e-02,2.977999999632484833e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+03,1.499999999811917725e+11,7.504559999687586725e+07,-1.486820277551349594e-02,2.977999999629544618e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.530000000000000000e+03,1.499999999810425110e+11,7.534339999683852494e+07,-1.492720356537608102e-02,2.977999999626592762e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.540000000000000000e+03,1.499999999808926392e+11,7.564119999680088460e+07,-1.498620435506262463e-02,2.977999999623629265e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+03,1.499999999807421875e+11,7.593899999676294625e+07,-1.504520514457242768e-02,2.977999999620654125e+04,0.000000000000000000e+00,0.000000000000000000e+00
