t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
1.914000000000000000e+04,1.500002036769958496e+11,5.701452322289886475e+08,2.622713699595766101e+01,2.979631272335070025e+04,1.693512437863910813e+00,8.548177625057972184e-01
1.915000000000000000e+04,1.500002039394359741e+11,5.704431954417016506e+08,2.624401312096310690e+01,2.979632127130407025e+04,1.693509046354901848e+00,8.548202716483284114e-01
1.916000000000000000e+04,1.500002042020448608e+11,5.707411587398945093e+08,2.626088921205500526e+01,2.979632981928241497e+04,1.693505654843848740e+00,8.548227807825090618e-01
1.917000000000000000e+04,1.500002044648225098e+11,5.710391221235673428e+08,2.627776526923333833e+01,2.979633836728573442e+04,1.693502263330751489e+00,8.548252899083388368e-01
1.918000000000000000e+04,1.500002047277689209e+11,5.713370855927205086e+08,2.629464129249808479e+01,2.979634691531402859e+04,1.693498871815609430e+00,8.548277990258178471e-01
1.919000000000000000e+04,1.500002049908840942e+11,5.716350491473541260e+08,2.631151728184922689e+01,2.979635546336729385e+04,1.693495480298423228e+00,8.548303081349458710e-01
1.920000000000000000e+04,1.500002052541680298e+11,5.719330127874685526e+08,2.632839323728674330e+01,2.979636401144553383e+04,1.693492088779192883e+00,8.548328172357231303e-01
1.921000000000000000e+04,1.500002055176207275e+11,5.722309765130640268e+08,2.634526915881061271e+01,2.979637255954874854e+04,1.693488697257917730e+00,8.548353263281492920e-01
1.922000000000000000e+04,1.500002057812421875e+11,5.725289403241407871e+08,2.636214504642081735e+01,2.979638110767693797e+04,1.693485305734598434e+00,8.548378354122243561e-01
1.923000000000000000e+04,1.500002060450324097e+11,5.728269042206990719e+08,2.637902090011733947e+01,2.979638965583009849e+04,1.693481914209235217e+00,8.548403444879487667e-01
1.924000000000000000e+04,1.500002063089913635e+11,5.731248682027391195e+08,2.639589671990015773e+01,2.979639820400823373e+04,1.693478522681827858e+00,8.548428535553220797e-01
1.925000000000000000e+04,1.500002065731190796e+11,5.734228322702612877e+08,2.641277250576925084e+01,2.979640675221134370e+04,1.693475131152375912e+00,8.548453626143441841e-01
1.926000000000000000e+04,1.500002068374155579e+11,5.737207964232656956e+08,2.642964825772460102e+01,2.979641530043942475e+04,1.693471739620880046e+00,8.548478716650153020e-01
1.927000000000000000e+04,1.500002071018807983e+11,5.740187606617525816e+08,2.644652397576619052e+01,2.979642384869248053e+04,1.693468348087340036e+00,8.548503807073351002e-01
1.928000000000000000e+04,1.500002073665148010e+11,5.743167249857223034e+08,2.646339965989399801e+01,2.979643239697051104e+04,1.693464956551756107e+00,8.548528897413038008e-01
1.929000000000000000e+04,1.500002076313175659e+11,5.746146893951749802e+08,2.648027531010800217e+01,2.979644094527351263e+04,1.693461565014128034e+00,8.548553987669212928e-01
1.930000000000000000e+04,1.500002078962890625e+11,5.749126538901109695e+08,2.649715092640818526e+01,2.979644949360148894e+04,1.693458173474456041e+00,8.548579077841875762e-01
1.931000000000000000e+04,1.500002081614293213e+11,5.752106184705305099e+08,2.651402650879452594e+01,2.979645804195443634e+04,1.693454781932739905e+00,8.548604167931025399e-01
1.932000000000000000e+04,1.500002084267383423e+11,5.755085831364338398e+08,2.653090205726700646e+01,2.979646659033235846e+04,1.693451390388979849e+00,8.548629257936661840e-01
1.933000000000000000e+04,1.500002086922161255e+11,5.758065478878211975e+08,2.654777757182560549e+01,2.979647513873525168e+04,1.693447998843176094e+00,8.548654347858785085e-01
1.934000000000000000e+04,1.500002089578626709e+11,5.761045127246928215e+08,2.656465305247030528e+01,2.979648368716311961e+04,1.693444607295328197e+00,8.548679437697395134e-01
1.935000000000000000e+04,1.500002092236779480e+11,5.764024776470489502e+08,2.658152849920108807e+01,2.979649223561595863e+04,1.693441215745436601e+00,8.548704527452488655e-01
1.936000000000000000e+04,1.500002094896619873e+11,5.767004426548899412e+08,2.659840391201792897e+01,2.979650078409377238e+04,1.693437824193501307e+00,8.548729617124068980e-01
1.937000000000000000e+04,1.500002097558147888e+11,5.769984077482159138e+08,2.661527929092081379e+01,2.979650933259655721e+04,1.693434432639522091e+00,8.548754706712133888e-01
1.938000000000000000e+04,1.500002100221363220e+11,5.772963729270271063e+08,2.663215463590971765e+01,2.979651788112431313e+04,1.693431041083499400e+00,8.548779796216685600e-01
1.939000000000000000e+04,1.500002102886266174e+11,5.775943381913238764e+08,2.664902994698462635e+01,2.979652642967704378e+04,1.693427649525432788e+00,8.548804885637720785e-01
1.940000000000000000e+04,1.500002105552856750e+11,5.778923035411064625e+08,2.666590522414551501e+01,2.979653497825474551e+04,1.693424257965322699e+00,8.548829974975239443e-01
1.941000000000000000e+04,1.500002108221134949e+11,5.781902689763749838e+08,2.668278046739236586e+01,2.979654352685741833e+04,1.693420866403168468e+00,8.548855064229241574e-01
1.942000000000000000e+04,1.500002110891100464e+11,5.784882344971297979e+08,2.669965567672516116e+01,2.979655207548506223e+04,1.693417474838970982e+00,8.548880153399727178e-01
1.943000000000000000e+04,1.500002113562753601e+11,5.787862001033711433e+08,2.671653085214387957e+01,2.979656062413768086e+04,1.693414083272730020e+00,8.548905242486696254e-01
1.944000000000000000e+04,1.500002116236094055e+11,5.790841657950992584e+08,2.673340599364850334e+01,2.979656917281527058e+04,1.693410691704445581e+00,8.548930331490148804e-01
1.945000000000000000e+04,1.500002118911122131e+11,5.793821315723143816e+08,2.675028110123901115e+01,2.979657772151783138e+04,1.693407300134117444e+00,8.548955420410082606e-01
1.946000000000000000e+04,1.500002121587837830e+11,5.796800974350168705e+08,2.676715617491538524e+01,2.979658627024536327e+04,1.693403908561745830e+00,8.548980509246496551e-01
1.947000000000000000e+04,1.500002124266240845e+11,5.799780633832068443e+08,2.678403121467760428e+01,2.979659481899786624e+04,1.693400516987331184e+00,8.549005597999396189e-01
1.948000000000000000e+04,1.500002126946331482e+11,5.802760294168845415e+08,2.680090622052564697e+01,2.979660336777534394e+04,1.693397125410872839e+00,8.549030686668774859e-01
1.949000000000000000e+04,1.500002129628109741e+11,5.805739955360503197e+08,2.681778119245949554e+01,2.979661191657779273e+04,1.693393733832371240e+00,8.549055775254635892e-01
1.950000000000000000e+04,1.500002132311575317e+11,5.808719617407044172e+08,2.683465613047913223e+01,2.979662046540521260e+04,1.693390342251826164e+00,8.549080863756975956e-01
1.951000000000000000e+04,1.500002134996728516e+11,5.811699280308469534e+08,2.685153103458453572e+01,2.979662901425760356e+04,1.693386950669237834e+00,8.549105952175797274e-01
1.952000000000000000e+04,1.500002137683569031e+11,5.814678944064782858e+08,2.686840590477568469e+01,2.979663756313496560e+04,1.693383559084606249e+00,8.549131040511097623e-01
1.953000000000000000e+04,1.500002140372097168e+11,5.817658608675986528e+08,2.688528074105256138e+01,2.979664611203729874e+04,1.693380167497931632e+00,8.549156128762878115e-01
1.954000000000000000e+04,1.500002143062312622e+11,5.820638274142082930e+08,2.690215554341514803e+01,2.979665466096460295e+04,1.693376775909213761e+00,8.549181216931138749e-01
1.955000000000000000e+04,1.500002145754215698e+11,5.823617940463074446e+08,2.691903031186342332e+01,2.979666320991687826e+04,1.693373384318452413e+00,8.549206305015877305e-01
1.956000000000000000e+04,1.500002148447806091e+11,5.826597607638963461e+08,2.693590504639736594e+01,2.979667175889412465e+04,1.693369992725648476e+00,8.549231393017096003e-01
1.957000000000000000e+04,1.500002151143084106e+11,5.829577275669753551e+08,2.695277974701695811e+01,2.979668030789634213e+04,1.693366601130801063e+00,8.549256480934790403e-01
1.958000000000000000e+04,1.500002153840049438e+11,5.832556944555445910e+08,2.696965441372217853e+01,2.979668885692353069e+04,1.693363209533910396e+00,8.549281568768963835e-01
1.959000000000000000e+04,1.500002156538702393e+11,5.835536614296042919e+08,2.698652904651300943e+01,2.979669740597569034e+04,1.693359817934977363e+00,8.549306656519616299e-01
1.960000000000000000e+04,1.500002159239042664e+11,5.838516284891548157e+08,2.700340364538943305e+01,2.979670595505281744e+04,1.693356426334000631e+00,8.549331744186743354e-01
1.961000000000000000e+04,1.500002161941070557e+11,5.841495956341964006e+08,2.702027821035142452e+01,2.979671450415491563e+04,1.693353034730981310e+00,8.549356831770348331e-01
1.962000000000000000e+04,1.500002164644785767e+11,5.844475628647291660e+08,2.703715274139896962e+01,2.979672305328198490e+04,1.693349643125919179e+00,8.549381919270429009e-01
1.963000000000000000e+04,1.500002167350188599e+11,5.847455301807534695e+08,2.705402723853204705e+01,2.979673160243402526e+04,1.693346251518814016e+00,8.549407006686987609e-01
1.964000000000000000e+04,1.500002170057278748e+11,5.850434975822695494e+08,2.707090170175063548e+01,2.979674015161103671e+04,1.693342859909665821e+00,8.549432094020020800e-01
1.965000000000000000e+04,1.500002172766056213e+11,5.853414650692776442e+08,2.708777613105471715e+01,2.979674870081301560e+04,1.693339468298475259e+00,8.549457181269530803e-01
1.966000000000000000e+04,1.500002175476521301e+11,5.856394326417779922e+08,2.710465052644427075e+01,2.979675725003996558e+04,1.693336076685241443e+00,8.549482268435515397e-01
1.967000000000000000e+04,1.500002178188673706e+11,5.859374002997709513e+08,2.712152488791927851e+01,2.979676579929188665e+04,1.693332685069965038e+00,8.549507355517972362e-01
1.968000000000000000e+04,1.500002180902513733e+11,5.862353680432566404e+08,2.713839921547971912e+01,2.979677434856877517e+04,1.693329293452646267e+00,8.549532442516908359e-01
1.969000000000000000e+04,1.500002183618041077e+11,5.865333358722352982e+08,2.715527350912557125e+01,2.979678289787063477e+04,1.693325901833284242e+00,8.549557529432314507e-01
1.970000000000000000e+04,1.500002186335255737e+11,5.868313037867072821e+08,2.717214776885682070e+01,2.979679144719746546e+04,1.693322510211879850e+00,8.549582616264196355e-01
1.971000000000000000e+04,1.500002189054158020e+11,5.871292717866728306e+08,2.718902199467344261e+01,2.979679999654926360e+04,1.693319118588432648e+00,8.549607703012549464e-01
1.972000000000000000e+04,1.500002191774747620e+11,5.874272398721320629e+08,2.720589618657542275e+01,2.979680854592603282e+04,1.693315726962943080e+00,8.549632789677378275e-01
1.973000000000000000e+04,1.500002194497024536e+11,5.877252080430853367e+08,2.722277034456273626e+01,2.979681709532776949e+04,1.693312335335411145e+00,8.549657876258680567e-01
1.974000000000000000e+04,1.500002197220989075e+11,5.880231762995328903e+08,2.723964446863536537e+01,2.979682564475447725e+04,1.693308943705836400e+00,8.549682962756453009e-01
1.975000000000000000e+04,1.500002199946640930e+11,5.883211446414749622e+08,2.725651855879329233e+01,2.979683419420615246e+04,1.693305552074219511e+00,8.549708049170698931e-01
1.976000000000000000e+04,1.500002202673980103e+11,5.886191130689117908e+08,2.727339261503649581e+01,2.979684274368279875e+04,1.693302160440559812e+00,8.549733135501416115e-01
1.977000000000000000e+04,1.500002205403006897e+11,5.889170815818436146e+08,2.729026663736495806e+01,2.979685129318441250e+04,1.693298768804857746e+00,8.549758221748603448e-01
1.978000000000000000e+04,1.500002208133721008e+11,5.892150501802706718e+08,2.730714062577865775e+01,2.979685984271099733e+04,1.693295377167113092e+00,8.549783307912262043e-01
1.979000000000000000e+04,1.500002210866122437e+11,5.895130188641933203e+08,2.732401458027757357e+01,2.979686839226254961e+04,1.693291985527325849e+00,8.549808393992389677e-01
1.980000000000000000e+04,1.500002213600211182e+11,5.898109876336116791e+08,2.734088850086168776e+01,2.979687694183907297e+04,1.693288593885497351e+00,8.549833479988991902e-01
1.981000000000000000e+04,1.500002216335987549e+11,5.901089564885261059e+08,2.735776238753098255e+01,2.979688549144056378e+04,1.693285202241626264e+00,8.549858565902063168e-01
1.982000000000000000e+04,1.500002219073451233e+11,5.904069254289367199e+08,2.737463624028543663e+01,2.979689404106702204e+04,1.693281810595712145e+00,8.549883651731601253e-01
1.983000000000000000e+04,1.500002221812602234e+11,5.907048944548438787e+08,2.739151005912502868e+01,2.979690259071845139e+04,1.693278418947756769e+00,8.549908737477611709e-01
1.984000000000000000e+04,1.500002224553440552e+11,5.910028635662478209e+08,2.740838384404974093e+01,2.979691114039484819e+04,1.693275027297758584e+00,8.549933823140088984e-01
1.985000000000000000e+04,1.500002227295966187e+11,5.913008327631487846e+08,2.742525759505955563e+01,2.979691969009621243e+04,1.693271635645718698e+00,8.549958908719036410e-01
1.986000000000000000e+04,1.500002230040179443e+11,5.915988020455470085e+08,2.744213131215445145e+01,2.979692823982254777e+04,1.693268243991636224e+00,8.549983994214450655e-01
1.987000000000000000e+04,1.500002232786080017e+11,5.918967714134427309e+08,2.745900499533440708e+01,2.979693678957385055e+04,1.693264852335511828e+00,8.550009079626333941e-01
1.988000000000000000e+04,1.500002235533667908e+11,5.921947408668361902e+08,2.747587864459940477e+01,2.979694533935012078e+04,1.693261460677345287e+00,8.550034164954682936e-01
1.989000000000000000e+04,1.500002238282943115e+11,5.924927104057277441e+08,2.749275225994942318e+01,2.979695388915135845e+04,1.693258069017137046e+00,8.550059250199500971e-01
1.990000000000000000e+04,1.500002241033905640e+11,5.927906800301175117e+08,2.750962584138444456e+01,2.979696243897756358e+04,1.693254677354886661e+00,8.550084335360783605e-01
1.991000000000000000e+04,1.500002243786555481e+11,5.930886497400058508e+08,2.752649938890445114e+01,2.979697098882873615e+04,1.693251285690594576e+00,8.550109420438536389e-01
1.992000000000000000e+04,1.500002246540892639e+11,5.933866195353928804e+08,2.754337290250942161e+01,2.979697953870487981e+04,1.693247894024260347e+00,8.550134505432754883e-01
1.993000000000000000e+04,1.500002249296917419e+11,5.936845894162789583e+08,2.756024638219933465e+01,2.979698808860599092e+04,1.693244502355883974e+00,8.550159590343436866e-01
1.994000000000000000e+04,1.500002252054629517e+11,5.939825593826643229e+08,2.757711982797417249e+01,2.979699663853206948e+04,1.693241110685466566e+00,8.550184675170586779e-01
1.995000000000000000e+04,1.500002254814028931e+11,5.942805294345492125e+08,2.759399323983391383e+01,2.979700518848311549e+04,1.693237719013006570e+00,8.550209759914197960e-01
1.996000000000000000e+04,1.500002257575115662e+11,5.945784995719337463e+08,2.761086661777854090e+01,2.979701373845912894e+04,1.693234327338505096e+00,8.550234844574278181e-01
1.997000000000000000e+04,1.500002260337889709e+11,5.948764697948184013e+08,2.762773996180803238e+01,2.979702228846010985e+04,1.693230935661961478e+00,8.550259929150819671e-01
1.998000000000000000e+04,1.500002263102351074e+11,5.951744401032032967e+08,2.764461327192237050e+01,2.979703083848605820e+04,1.693227543983376826e+00,8.550285013643829091e-01
1.999000000000000000e+04,1.500002265868499756e+11,5.954724104970886707e+08,2.766148654812153396e+01,2.979703938853697400e+04,1.693224152302750030e+00,8.550310098053298669e-01
2.000000000000000000e+04,1.500002268636335754e+11,5.957703809764747620e+08,2.767835979040550498e+01,2.979704793861285725e+04,1.693220760620081755e+00,8.550335182379232846e-01
2.001000000000000000e+04,1.500002271405859070e+11,5.960683515413619280e+08,2.769523299877426226e+01,2.979705648871370795e+04,1.693217368935372003e+00,8.550360266621630512e-01
2.002000000000000000e+04,1.500002274177069702e+11,5.963663221917502880e+08,2.771210617322778802e+01,2.979706503883952610e+04,1.693213977248620328e+00,8.550385350780490556e-01
2.003000000000000000e+04,1.500002276949967651e+11,5.966642929276401997e+08,2.772897931376606095e+01,2.979707358899030805e+04,1.693210585559827397e+00,8.550410434855812980e-01
2.004000000000000000e+04,1.500002279724552917e+11,5.969622637490319014e+08,2.774585242038906330e+01,2.979708213916605746e+04,1.693207193868992544e+00,8.550435518847595562e-01
2.005000000000000000e+04,1.500002282500825500e+11,5.972602346559255123e+08,2.776272549309677373e+01,2.979709068936677431e+04,1.693203802176117101e+00,8.550460602755846073e-01
