t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
3.354000000000000000e+04,1.500007554490407410e+11,9.992991009450088739e+08,5.040475277503278306e+01,2.980865212052921925e+04,1.637728300654207603e+00,9.645444589215586007e-01
3.355000000000000000e+04,1.500007559532514648e+11,9.995971875626646280e+08,5.042107106174919551e+01,2.980866176558077859e+04,1.756208289879833018e+00,7.267960116548192184e-01
3.356000000000000000e+04,1.500007564576372070e+11,9.998952742529960871e+08,5.043857414836060116e+01,2.980866903314774754e+04,1.579967100259900725e+00,1.056505542861144065e+00
3.357000000000000000e+04,1.500007569621803589e+11,1.000193361048974156e+09,5.045431482307854765e+01,2.980867959780991077e+04,1.699524856828136254e+00,8.509496230819437734e-01
3.358000000000000000e+04,1.500007574668928833e+11,1.000491447930043340e+09,5.047125107536491839e+01,2.980868810691275939e+04,1.793396450397965136e+00,6.294673714339606985e-01
3.359000000000000000e+04,1.500007579717841492e+11,1.000789534874055266e+09,5.048912604358973510e+01,2.980869440119297360e+04,1.743986007146514972e+00,7.556538935763890130e-01
3.360000000000000000e+04,1.500007584768492126e+11,1.001087621893628597e+09,5.050650690738477522e+01,2.980870195733829314e+04,1.720487664926206639e+00,8.077265594474214438e-01
3.361000000000000000e+04,1.500007589820857544e+11,1.001385708993970752e+09,5.052365278776035495e+01,2.980871003421015484e+04,1.704659045068260381e+00,8.406173565106576095e-01
3.362000000000000000e+04,1.500007594874921570e+11,1.001683796178370595e+09,5.054064038194010067e+01,2.980871843998986878e+04,1.613650340727670551e+00,1.004307013751010835e+00
3.363000000000000000e+04,1.500007599930593262e+11,1.001981883463197231e+09,5.055671788907918796e+01,2.980872848266603614e+04,1.700192533874073986e+00,8.496148231751001756e-01
3.364000000000000000e+04,1.500007604987959290e+11,1.002279970832981467e+09,5.057366081815249004e+01,2.980873697842018373e+04,1.615179182138109848e+00,1.001846400196990006e+00
3.365000000000000000e+04,1.500007610046934509e+11,1.002578058302946329e+09,5.058975361371117430e+01,2.980874699648998285e+04,1.622489449866008737e+00,9.899636281568615637e-01
3.366000000000000000e+04,1.500007615107526550e+11,1.002876145871903658e+09,5.060591951194988525e+01,2.980875689573194541e+04,1.778417133871413869e+00,6.706209793561385135e-01
3.367000000000000000e+04,1.500007620169891052e+11,1.003174233507919073e+09,5.062364468703140119e+01,2.980876360154729991e+04,1.710847524326524427e+00,8.279497258323136322e-01
3.368000000000000000e+04,1.500007625233960571e+11,1.003472321226725578e+09,5.064069416602021789e+01,2.980877188065000519e+04,1.746881754071033965e+00,7.489353358559791562e-01
3.369000000000000000e+04,1.500007630299771118e+11,1.003770409020421624e+09,5.065810398730923225e+01,2.980877936960869192e+04,1.751562030974149975e+00,7.379230662133493546e-01
3.370000000000000000e+04,1.500007635367327271e+11,1.004068496887906075e+09,5.067556061137003098e+01,2.980878674844456327e+04,1.758353601878791972e+00,7.215903344418342913e-01
3.371000000000000000e+04,1.500007640436635742e+11,1.004366584827545643e+09,5.069308515114262548e+01,2.980879396395300137e+04,1.719036589183300157e+00,8.108102151854319484e-01
3.372000000000000000e+04,1.500007645507657471e+11,1.004664672848262191e+09,5.071021652079102182e+01,2.980880207166013133e+04,1.569306513019375071e+00,1.072276581948411467e+00
3.373000000000000000e+04,1.500007650580242615e+11,1.004962760976202488e+09,5.072585058968053318e+01,2.980881279403081135e+04,1.664651512185789661e+00,9.172978485625944423e-01
3.374000000000000000e+04,1.500007655654486389e+11,1.005260849195868611e+09,5.074243810856446402e+01,2.980882196661403941e+04,1.717289166820279656e+00,8.145047068751108954e-01
3.375000000000000000e+04,1.500007660730441589e+11,1.005558937496981263e+09,5.075955200399749145e+01,2.980883011126573183e+04,1.733872182477997681e+00,7.785802815567482993e-01
3.376000000000000000e+04,1.500007665808124695e+11,1.005857025875947952e+09,5.077683172958985125e+01,2.980883789667305609e+04,1.763121320683320725e+00,7.098614009452147711e-01
3.377000000000000000e+04,1.500007670887565002e+11,1.006155114325896859e+09,5.079440394656702296e+01,2.980884499489145674e+04,1.690419106201718424e+00,8.688977185999415820e-01
3.378000000000000000e+04,1.500007675968689880e+11,1.006453202862731576e+09,5.081124914140213633e+01,2.980885368347291660e+04,1.782056402681615248e+00,6.608895351429475706e-01
3.379000000000000000e+04,1.500007681051590881e+11,1.006751291465651274e+09,5.082901070920480890e+01,2.980886029197242533e+04,1.730224484802094675e+00,7.866531841868605879e-01
3.380000000000000000e+04,1.500007686136216125e+11,1.007049380147232413e+09,5.084625395783145052e+01,2.980886815810830740e+04,1.665874801853848508e+00,9.150743929038781532e-01
3.381000000000000000e+04,1.500007691222501526e+11,1.007347468920316935e+09,5.086285370963136643e+01,2.980887730845615806e+04,1.773997901827492285e+00,6.822253618208982129e-01
3.382000000000000000e+04,1.500007696310555115e+11,1.007645557761620045e+09,5.088053469243378402e+01,2.980888413031358141e+04,1.793694948353550700e+00,6.286162837939790471e-01
3.383000000000000000e+04,1.500007701400396423e+11,1.007943646665780902e+09,5.089841264570421941e+01,2.980889041608010666e+04,1.747221137023497128e+00,7.481432338384931269e-01
3.384000000000000000e+04,1.500007706491979065e+11,1.008241735644752026e+09,5.091582586086411766e+01,2.980889789711601406e+04,1.659523012956209520e+00,9.265437763369542834e-01
3.385000000000000000e+04,1.500007711585215149e+11,1.008539824716373563e+09,5.093236209478610732e+01,2.980890716215722932e+04,1.750121400439080377e+00,7.413333148625872449e-01
3.386000000000000000e+04,1.500007716680195618e+11,1.008837913862124443e+09,5.094980431258569098e+01,2.980891457509371321e+04,1.785927975526012901e+00,6.503547233883664180e-01
3.387000000000000000e+04,1.500007721776956177e+11,1.009136003072906852e+09,5.096760459613891214e+01,2.980892107824416598e+04,1.760778911803386304e+00,7.156518872667653186e-01
3.388000000000000000e+04,1.500007726875471497e+11,1.009434092355250478e+09,5.098515338905767180e+01,2.980892823436613980e+04,1.591827900212448688e+00,1.038548957009358675e+00
3.389000000000000000e+04,1.500007731975572815e+11,1.009732181741445065e+09,5.100101267186329324e+01,2.980893861945869503e+04,1.612876971097060741e+00,1.005548544877257866e+00
3.390000000000000000e+04,1.500007737077281189e+11,1.010030271228190541e+09,5.101708244538052384e+01,2.980894867454700943e+04,1.738465785494399674e+00,7.682686461553275281e-01
3.391000000000000000e+04,1.500007742180722046e+11,1.010328360791758895e+09,5.103440810704449859e+01,2.980895635683622095e+04,1.719120347375635349e+00,8.106326117539778275e-01
3.392000000000000000e+04,1.500007747285876160e+11,1.010626450436386585e+09,5.105154031433005457e+01,2.980896446276496863e+04,1.585582561347652852e+00,1.048059130560015761e+00
3.393000000000000000e+04,1.500007752392609863e+11,1.010924540185816169e+09,5.106733714375810251e+01,2.980897494295879005e+04,1.676369777314359988e+00,8.957032821794290722e-01
3.394000000000000000e+04,1.500007757501014099e+11,1.011222630024812102e+09,5.108404184534859382e+01,2.980898389959400811e+04,1.736179096475477746e+00,7.734223587158540747e-01
3.395000000000000000e+04,1.500007762611148682e+11,1.011520719941146255e+09,5.110134464013346900e+01,2.980899163341987514e+04,1.796259447613141935e+00,6.212503495858415770e-01
3.396000000000000000e+04,1.500007767723073425e+11,1.011818809919601560e+09,5.111924823843249044e+01,2.980899784552553319e+04,1.665347577523844658e+00,9.160335397983316863e-01
3.397000000000000000e+04,1.500007772836657715e+11,1.012116899989656210e+09,5.113584271803339476e+01,2.980900700546297594e+04,1.651841077903113408e+00,9.401707575498623459e-01
3.398000000000000000e+04,1.500007777951887817e+11,1.012414990153723955e+09,5.115230213264086245e+01,2.980901640677247997e+04,1.630614603633958382e+00,9.765224085578723123e-01
3.399000000000000000e+04,1.500007783068742676e+11,1.012713080415439963e+09,5.116854928250841539e+01,2.980902617159837610e+04,1.566423483738969891e+00,1.076483845485415980e+00
3.400000000000000000e+04,1.500007788187158203e+11,1.013011170784800291e+09,5.118415452117979925e+01,2.980903693603852662e+04,1.702204664792245969e+00,8.455763000223682768e-01
3.401000000000000000e+04,1.500007793307269897e+11,1.013309261238714337e+09,5.120111757166448996e+01,2.980904539140310226e+04,1.673209045415495755e+00,9.015938610814550058e-01
3.402000000000000000e+04,1.500007798429049072e+11,1.013607351782783747e+09,5.121779066595819074e+01,2.980905440694317440e+04,1.754084057516097195e+00,7.319078624853437853e-01
3.403000000000000000e+04,1.500007803552576294e+11,1.013905442400040030e+09,5.123527251037567964e+01,2.980906172562314168e+04,1.702151274156104677e+00,8.456837706192253945e-01
3.404000000000000000e+04,1.500007808677799683e+11,1.014203533101860642e+09,5.125223502696234590e+01,2.980907018206207431e+04,1.615661465469849123e+00,1.001068443711926825e+00
3.405000000000000000e+04,1.500007813804632874e+11,1.014501623903784156e+09,5.126833264546493041e+01,2.980908019234762105e+04,1.665795128575523032e+00,9.152194215673407074e-01
3.406000000000000000e+04,1.500007818933125916e+11,1.014799714797225595e+09,5.128493160060135381e+01,2.980908934414282703e+04,1.745013821061214498e+00,7.532773488598604184e-01
3.407000000000000000e+04,1.500007824063358154e+11,1.015097805765990734e+09,5.130232274266541737e+01,2.980909687651718923e+04,1.778944898070597525e+00,6.692197319480295281e-01
3.408000000000000000e+04,1.500007829195363464e+11,1.015395896801673889e+09,5.132005319550236067e+01,2.980910356831526587e+04,1.634780762779227015e+00,9.695317723762176820e-01
3.409000000000000000e+04,1.500007834328997803e+11,1.015693987934306264e+09,5.133634200698917027e+01,2.980911326323363028e+04,1.606376080187394750e+00,1.015901515404805888e+00
3.410000000000000000e+04,1.500007839464232483e+11,1.015992079168524742e+09,5.135234677165284722e+01,2.980912342184930458e+04,1.746465178487840886e+00,7.499062476932932819e-01
3.411000000000000000e+04,1.500007844601207581e+11,1.016290170477729917e+09,5.136975242730231628e+01,2.980913092051218700e+04,1.640720872876632930e+00,9.594451611775104416e-01
3.412000000000000000e+04,1.500007849739817505e+11,1.016588261882875562e+09,5.138610063989845855e+01,2.980914051456408561e+04,1.582713560203054204e+00,1.052386709508142060e+00
3.413000000000000000e+04,1.500007854880004272e+11,1.016886353393255830e+09,5.140186877937065191e+01,2.980915103803135207e+04,1.793145737372256576e+00,6.301812156385706576e-01
3.414000000000000000e+04,1.500007860021978455e+11,1.017184444966650248e+09,5.141974124061732709e+01,2.980915733944356180e+04,1.770024545406641003e+00,6.924688503160371100e-01
3.415000000000000000e+04,1.500007865165716553e+11,1.017482536609287620e+09,5.143738248994713302e+01,2.980916426373200011e+04,1.765686358345899265e+00,7.034569524506796290e-01
3.416000000000000000e+04,1.500007870311214600e+11,1.017780628322266579e+09,5.145498035740912002e+01,2.980917129790134277e+04,1.706493265926761982e+00,8.368875272977933655e-01
3.417000000000000000e+04,1.500007875458413086e+11,1.018078720118930340e+09,5.147198629394971192e+01,2.980917966637631616e+04,1.762899227607841235e+00,7.104127767007546446e-01
3.418000000000000000e+04,1.500007880607368774e+11,1.018376811986631393e+09,5.148955629010990265e+01,2.980918677010366810e+04,1.562232905480295697e+00,1.082556395313701403e+00
3.419000000000000000e+04,1.500007885757880859e+11,1.018674903962584019e+09,5.150511962305161262e+01,2.980919759526708731e+04,1.720804836834136653e+00,8.070506263724979146e-01
3.420000000000000000e+04,1.500007890910107727e+11,1.018972996019237757e+09,5.152226867530965393e+01,2.980920566537270133e+04,1.726111249637735989e+00,7.956380797033621999e-01
3.421000000000000000e+04,1.500007896064054871e+11,1.019271088155451298e+09,5.153947079169852685e+01,2.980921362135273012e+04,1.615795356519436288e+00,1.000852319700678228e+00
3.422000000000000000e+04,1.500007901219611816e+11,1.019569180391746044e+09,5.155556974915901236e+01,2.980922362947504371e+04,1.633332736910985350e+00,9.719692230389138654e-01
3.423000000000000000e+04,1.500007906376796265e+11,1.019867272725233674e+09,5.157184408042620305e+01,2.980923334876627268e+04,1.578367426718975119e+00,1.058893888108020764e+00
3.424000000000000000e+04,1.500007911535553284e+11,1.020165365164606690e+09,5.158756875859427282e+01,2.980924393730403608e+04,1.688197970837077344e+00,8.732053660288486840e-01
3.425000000000000000e+04,1.500007916695992432e+11,1.020463457691296220e+09,5.160439174220632452e+01,2.980925266895645836e+04,1.696302221518420916e+00,8.573556865570269858e-01
3.426000000000000000e+04,1.500007921858121948e+11,1.020761550303717375e+09,5.162129576832798250e+01,2.980926124211197020e+04,1.774162441003535484e+00,6.817973547414042379e-01
3.427000000000000000e+04,1.500007927022019653e+11,1.021059642984314203e+09,5.163897839664729617e+01,2.980926805968404733e+04,1.602416758547024145e+00,1.022135280639333788e+00
3.428000000000000000e+04,1.500007932187514038e+11,1.021357735767120600e+09,5.165494356814484433e+01,2.980927828063526613e+04,1.704861460013129992e+00,8.402067615544989154e-01
3.429000000000000000e+04,1.500007937354707336e+11,1.021655828633943558e+09,5.167193318665984947e+01,2.980928668230117546e+04,1.792829852767894971e+00,6.310793286301256133e-01
3.430000000000000000e+04,1.500007942523687439e+11,1.021953921563870430e+09,5.168980248910520459e+01,2.980929299269264084e+04,1.727167895956455146e+00,7.933417039191570375e-01
3.431000000000000000e+04,1.500007947694389038e+11,1.022252014573127508e+09,5.170701517198524755e+01,2.980930092570773922e+04,1.793715013465563057e+00,6.285590270358345499e-01
3.432000000000000000e+04,1.500007952866878357e+11,1.022550107645236492e+09,5.172489332604318690e+01,2.980930721089595318e+04,1.728286222629400015e+00,7.909024798730889261e-01
3.433000000000000000e+04,1.500007958041090088e+11,1.022848200796431661e+09,5.174211719219556471e+01,2.980931511951857829e+04,1.570271809750137804e+00,1.070862476466529101e+00
3.434000000000000000e+04,1.500007963216866150e+11,1.023146294054709077e+09,5.175776091422196146e+01,2.980932582774105322e+04,1.658750210995310281e+00,9.279265798127646070e-01
3.435000000000000000e+04,1.500007968394295044e+11,1.023444387405775070e+09,5.177428942026361369e+01,2.980933510660444153e+04,1.693630341404153139e+00,8.626217402055507133e-01
3.436000000000000000e+04,1.500007973573411865e+11,1.023742480843099236e+09,5.179116672761215767e+01,2.980934373241931826e+04,1.745101378644368095e+00,7.530744838683133269e-01
3.437000000000000000e+04,1.500007978754267883e+11,1.024040574355726838e+09,5.180855874533591532e+01,2.980935126276151277e+04,1.701874517444456947e+00,8.462405845108090796e-01
3.438000000000000000e+04,1.500007983936819763e+11,1.024338667952974439e+09,5.182551849445047765e+01,2.980935972476459938e+04,1.723802431883669994e+00,8.006279884140614644e-01
3.439000000000000000e+04,1.500007989121089478e+11,1.024636761630280852e+09,5.184269752271224263e+01,2.980936773064160661e+04,1.765680569473182526e+00,7.034714824247385589e-01
3.440000000000000000e+04,1.500007994307119141e+11,1.024934855377930403e+09,5.186029533235271316e+01,2.980937476495343435e+04,1.604561537777142277e+00,1.018765071783604537e+00
3.441000000000000000e+04,1.500007999494747314e+11,1.025232949227452397e+09,5.187628195167903300e+01,2.980938495220103869e+04,1.794467776759842703e+00,6.264067354128523002e-01
3.442000000000000000e+04,1.500008004684164124e+11,1.025531043139611006e+09,5.189416763339799132e+01,2.980939121586516194e+04,1.611013308935608457e+00,1.008531664566037156e+00
3.443000000000000000e+04,1.500008009875185852e+11,1.025829137152618766e+09,5.191021877044152433e+01,2.980940130077845970e+04,1.696255041260220642e+00,8.574490276391288912e-01
3.444000000000000000e+04,1.500008015067897949e+11,1.026127231251367450e+09,5.192712232481111556e+01,2.980940987486527229e+04,1.720917369815738063e+00,8.068106384192542668e-01
3.445000000000000000e+04,1.500008020262325134e+11,1.026425325430793166e+09,5.194427250246907590e+01,2.980941794256807407e+04,1.706015861536427147e+00,8.378602987289250903e-01
