t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
3.396000000000000000e+04,1.499999954950005188e+11,1.011819079504377842e+09,-2.976739445672254014e-01,2.980886510579587048e+04,-5.733511183273314223e-03,8.499806626326926740e-01
3.397000000000000000e+04,1.499999954920226135e+11,1.012117168240429878e+09,-2.977902764679156711e-01,2.980887360520453512e+04,-5.735200237625822858e-03,8.499806512375646106e-01
3.398000000000000000e+04,1.499999954890435486e+11,1.012415257061475992e+09,-2.979066252567790229e-01,2.980888210461297058e+04,-5.736889292392098605e-03,8.499806398390770124e-01
3.399000000000000000e+04,1.499999954860633240e+11,1.012713345967516184e+09,-2.980229909338188987e-01,2.980889060402117320e+04,-5.738578347572125850e-03,8.499806284372301013e-01
3.400000000000000000e+04,1.499999954830819397e+11,1.013011434958550453e+09,-2.981393734990387401e-01,2.980889910342914663e+04,-5.740267403165882909e-03,8.499806170320240994e-01
3.401000000000000000e+04,1.499999954800993958e+11,1.013309524034578800e+09,-2.982557729524419887e-01,2.980890760283688724e+04,-5.741956459173347231e-03,8.499806056234583407e-01
3.402000000000000000e+04,1.499999954771156616e+11,1.013607613195601225e+09,-2.983721892940320308e-01,2.980891610224439501e+04,-5.743645515594503204e-03,8.499805942115332691e-01
3.403000000000000000e+04,1.499999954741307678e+11,1.013905702441617727e+09,-2.984886225238123636e-01,2.980892460165167358e+04,-5.745334572429328275e-03,8.499805827962487736e-01
3.404000000000000000e+04,1.499999954711447144e+11,1.014203791772628307e+09,-2.986050726417863732e-01,2.980893310105871933e+04,-5.747023629677804231e-03,8.499805713776050764e-01
3.405000000000000000e+04,1.499999954681575012e+11,1.014501881188632965e+09,-2.987215396479575569e-01,2.980894160046553588e+04,-5.748712687339907652e-03,8.499805599556018443e-01
3.406000000000000000e+04,1.499999954651691284e+11,1.014799970689631701e+09,-2.988380235423293008e-01,2.980895009987211961e+04,-5.750401745415622060e-03,8.499805485302392993e-01
3.407000000000000000e+04,1.499999954621795959e+11,1.015098060275624514e+09,-2.989545243249051021e-01,2.980895859927847050e+04,-5.752090803904924034e-03,8.499805371015172195e-01
3.408000000000000000e+04,1.499999954591888733e+11,1.015396149946611404e+09,-2.990710419956883470e-01,2.980896709868459220e+04,-5.753779862807797095e-03,8.499805256694357158e-01
3.409000000000000000e+04,1.499999954561969910e+11,1.015694239702592254e+09,-2.991875765546824772e-01,2.980897559809048107e+04,-5.755468922124220427e-03,8.499805142339951214e-01
3.410000000000000000e+04,1.499999954532039490e+11,1.015992329543567181e+09,-2.993041280018909345e-01,2.980898409749614075e+04,-5.757157981854169743e-03,8.499805027951946590e-01
3.411000000000000000e+04,1.499999954502097473e+11,1.016290419469536185e+09,-2.994206963373171604e-01,2.980899259690156759e+04,-5.758847041997630298e-03,8.499804913530351058e-01
3.412000000000000000e+04,1.499999954472143860e+11,1.016588509480499268e+09,-2.995372815609645967e-01,2.980900109630676161e+04,-5.760536102554580408e-03,8.499804799075160178e-01
3.413000000000000000e+04,1.499999954442178345e+11,1.016886599576456428e+09,-2.996538836728366850e-01,2.980900959571172280e+04,-5.762225163524999257e-03,8.499804684586373948e-01
3.414000000000000000e+04,1.499999954412201233e+11,1.017184689757407546e+09,-2.997705026729368671e-01,2.980901809511645479e+04,-5.763914224908867762e-03,8.499804570063995701e-01
3.415000000000000000e+04,1.499999954382212524e+11,1.017482780023352742e+09,-2.998871385612685292e-01,2.980902659452095395e+04,-5.765603286706165106e-03,8.499804455508023215e-01
3.416000000000000000e+04,1.499999954352212219e+11,1.017780870374292016e+09,-3.000037913378351684e-01,2.980903509392522028e+04,-5.767292348916872209e-03,8.499804340918455381e-01
3.417000000000000000e+04,1.499999954322200317e+11,1.018078960810225368e+09,-3.001204610026401709e-01,2.980904359332925742e+04,-5.768981411540966518e-03,8.499804226295293308e-01
3.418000000000000000e+04,1.499999954292176514e+11,1.018377051331152678e+09,-3.002371475556869784e-01,2.980905209273306173e+04,-5.770670474578433289e-03,8.499804111638538107e-01
3.419000000000000000e+04,1.499999954262141113e+11,1.018675141937074065e+09,-3.003538509969790327e-01,2.980906059213663320e+04,-5.772359538029246499e-03,8.499803996948186446e-01
3.420000000000000000e+04,1.499999954232094116e+11,1.018973232627989411e+09,-3.004705713265197753e-01,2.980906909153997185e+04,-5.774048601893387936e-03,8.499803882224241658e-01
3.421000000000000000e+04,1.499999954202035522e+11,1.019271323403898835e+09,-3.005873085443126480e-01,2.980907759094308130e+04,-5.775737666170840251e-03,8.499803767466702631e-01
3.422000000000000000e+04,1.499999954171965027e+11,1.019569414264802337e+09,-3.007040626503610925e-01,2.980908609034595793e+04,-5.777426730861581761e-03,8.499803652675570476e-01
3.423000000000000000e+04,1.499999954141882935e+11,1.019867505210699797e+09,-3.008208336446685505e-01,2.980909458974860172e+04,-5.779115795965590781e-03,8.499803537850841861e-01
3.424000000000000000e+04,1.499999954111789246e+11,1.020165596241591334e+09,-3.009376215272384081e-01,2.980910308915101268e+04,-5.780804861482849097e-03,8.499803422992520119e-01
3.425000000000000000e+04,1.499999954081683655e+11,1.020463687357476830e+09,-3.010544262980741625e-01,2.980911158855319445e+04,-5.782493927413338494e-03,8.499803308100603028e-01
3.426000000000000000e+04,1.499999954051566467e+11,1.020761778558356404e+09,-3.011712479571792000e-01,2.980912008795514339e+04,-5.784182993757033819e-03,8.499803193175090588e-01
3.427000000000000000e+04,1.499999954021437683e+11,1.021059869844229937e+09,-3.012880865045569623e-01,2.980912858735685950e+04,-5.785872060513919460e-03,8.499803078215986130e-01
3.428000000000000000e+04,1.499999953991297302e+11,1.021357961215097547e+09,-3.014049419402108909e-01,2.980913708675834278e+04,-5.787561127683972864e-03,8.499802963223285213e-01
3.429000000000000000e+04,1.499999953961145020e+11,1.021656052670959115e+09,-3.015218142641444277e-01,2.980914558615959322e+04,-5.789250195267174950e-03,8.499802848196988947e-01
3.430000000000000000e+04,1.499999953930981140e+11,1.021954144211814761e+09,-3.016387034763609587e-01,2.980915408556061084e+04,-5.790939263263505769e-03,8.499802733137099553e-01
3.431000000000000000e+04,1.499999953900805664e+11,1.022252235837664366e+09,-3.017556095768639812e-01,2.980916258496139926e+04,-5.792628331672946239e-03,8.499802618043617031e-01
3.432000000000000000e+04,1.499999953870618286e+11,1.022550327548507929e+09,-3.018725325656568814e-01,2.980917108436195485e+04,-5.794317400495475542e-03,8.499802502916538050e-01
3.433000000000000000e+04,1.499999953840419312e+11,1.022848419344345570e+09,-3.019894724427431010e-01,2.980917958376227762e+04,-5.796006469731072863e-03,8.499802387755864830e-01
3.434000000000000000e+04,1.499999953810208740e+11,1.023146511225177169e+09,-3.021064292081260816e-01,2.980918808316236755e+04,-5.797695539379717385e-03,8.499802272561596261e-01
3.435000000000000000e+04,1.499999953779986267e+11,1.023444603191002846e+09,-3.022234028618092649e-01,2.980919658256222465e+04,-5.799384609441392627e-03,8.499802157333733454e-01
3.436000000000000000e+04,1.499999953749752197e+11,1.023742695241822481e+09,-3.023403934037960372e-01,2.980920508196184892e+04,-5.801073679916076038e-03,8.499802042072276409e-01
3.437000000000000000e+04,1.499999953719506531e+11,1.024040787377636075e+09,-3.024574008340898956e-01,2.980921358136124036e+04,-5.802762750803746802e-03,8.499801926777222905e-01
3.438000000000000000e+04,1.499999953689248962e+11,1.024338879598443627e+09,-3.025744251526942263e-01,2.980922208076039897e+04,-5.804451822104384970e-03,8.499801811448575162e-01
3.439000000000000000e+04,1.499999953658979797e+11,1.024636971904245257e+09,-3.026914663596124710e-01,2.980923058015932475e+04,-5.806140893817974928e-03,8.499801696086334291e-01
3.440000000000000000e+04,1.499999953628699036e+11,1.024935064295040846e+09,-3.028085244548480714e-01,2.980923907955802133e+04,-5.807829965944490656e-03,8.499801580690498071e-01
3.441000000000000000e+04,1.499999953598406372e+11,1.025233156770830393e+09,-3.029255994384044692e-01,2.980924757895648509e+04,-5.809519038483915675e-03,8.499801465261064282e-01
3.442000000000000000e+04,1.499999953568102112e+11,1.025531249331613898e+09,-3.030426913102850506e-01,2.980925607835471601e+04,-5.811208111436228299e-03,8.499801349798039585e-01
3.443000000000000000e+04,1.499999953537786255e+11,1.025829341977391481e+09,-3.031598000704932572e-01,2.980926457775271410e+04,-5.812897184801409448e-03,8.499801234301416208e-01
3.444000000000000000e+04,1.499999953507458496e+11,1.026127434708163023e+09,-3.032769257190325307e-01,2.980927307715047937e+04,-5.814586258579440038e-03,8.499801118771200814e-01
3.445000000000000000e+04,1.499999953477119141e+11,1.026425527523928523e+09,-3.033940682559063129e-01,2.980928157654801180e+04,-5.816275332770297520e-03,8.499801003207390071e-01
3.446000000000000000e+04,1.499999953446767883e+11,1.026723620424687982e+09,-3.035112276811180454e-01,2.980929007594531140e+04,-5.817964407373963677e-03,8.499800887609982869e-01
3.447000000000000000e+04,1.499999953416405029e+11,1.027021713410441399e+09,-3.036284039946711144e-01,2.980929857534237817e+04,-5.819653482390417694e-03,8.499800771978982539e-01
3.448000000000000000e+04,1.499999953386030579e+11,1.027319806481188774e+09,-3.037455971965689616e-01,2.980930707473921211e+04,-5.821342557819640488e-03,8.499800656314386860e-01
3.449000000000000000e+04,1.499999953355644226e+11,1.027617899636930108e+09,-3.038628072868150287e-01,2.980931557413581322e+04,-5.823031633661610376e-03,8.499800540616194722e-01
3.450000000000000000e+04,1.499999953325246277e+11,1.027915992877665401e+09,-3.039800342654127574e-01,2.980932407353218150e+04,-5.824720709916308276e-03,8.499800424884408345e-01
3.451000000000000000e+04,1.499999953294836426e+11,1.028214086203394651e+09,-3.040972781323655338e-01,2.980933257292831695e+04,-5.826409786583715104e-03,8.499800309119025510e-01
3.452000000000000000e+04,1.499999953264414978e+11,1.028512179614117861e+09,-3.042145388876768552e-01,2.980934107232421957e+04,-5.828098863663810046e-03,8.499800193320050656e-01
3.453000000000000000e+04,1.499999953233981934e+11,1.028810273109835029e+09,-3.043318165313501078e-01,2.980934957171988935e+04,-5.829787941156571417e-03,8.499800077487478234e-01
3.454000000000000000e+04,1.499999953203536987e+11,1.029108366690546155e+09,-3.044491110633886777e-01,2.980935807111532267e+04,-5.831477019061981001e-03,8.499799961621310462e-01
3.455000000000000000e+04,1.499999953173080444e+11,1.029406460356251240e+09,-3.045664224837960621e-01,2.980936657051052316e+04,-5.833166097380018851e-03,8.499799845721548452e-01
3.456000000000000000e+04,1.499999953142612000e+11,1.029704554106950283e+09,-3.046837507925756472e-01,2.980937506990549082e+04,-5.834855176110665016e-03,8.499799729788189984e-01
3.457000000000000000e+04,1.499999953112131958e+11,1.030002647942643285e+09,-3.048010959897308747e-01,2.980938356930022564e+04,-5.836544255253898680e-03,8.499799613821238387e-01
3.458000000000000000e+04,1.499999953081640015e+11,1.030300741863330245e+09,-3.049184580752651863e-01,2.980939206869472764e+04,-5.838233334809700761e-03,8.499799497820689220e-01
3.459000000000000000e+04,1.499999953051136475e+11,1.030598835869011164e+09,-3.050358370491819682e-01,2.980940056808899681e+04,-5.839922414778049575e-03,8.499799381786544705e-01
3.460000000000000000e+04,1.499999953020621033e+11,1.030896929959686041e+09,-3.051532329114846620e-01,2.980940906748303314e+04,-5.841611495158927775e-03,8.499799265718807062e-01
3.461000000000000000e+04,1.499999952990093994e+11,1.031195024135354757e+09,-3.052706456621767095e-01,2.980941756687683664e+04,-5.843300575952311941e-03,8.499799149617471850e-01
3.462000000000000000e+04,1.499999952959555054e+11,1.031493118396017432e+09,-3.053880753012615523e-01,2.980942606627040732e+04,-5.844989657158184727e-03,8.499799033482542399e-01
3.463000000000000000e+04,1.499999952929004517e+11,1.031791212741674066e+09,-3.055055218287425767e-01,2.980943456566374152e+04,-5.846678738776525316e-03,8.499798917314018709e-01
3.464000000000000000e+04,1.499999952898442078e+11,1.032089307172324657e+09,-3.056229852446232798e-01,2.980944306505684290e+04,-5.848367820807314627e-03,8.499798801111898561e-01
3.465000000000000000e+04,1.499999952867868042e+11,1.032387401687969208e+09,-3.057404655489069922e-01,2.980945156444971144e+04,-5.850056903250529239e-03,8.499798684876181953e-01
3.466000000000000000e+04,1.499999952837282104e+11,1.032685496288607597e+09,-3.058579627415972113e-01,2.980946006384234715e+04,-5.851745986106151806e-03,8.499798568606869997e-01
3.467000000000000000e+04,1.499999952806684570e+11,1.032983590974239945e+09,-3.059754768226973232e-01,2.980946856323475004e+04,-5.853435069374162379e-03,8.499798452303963803e-01
3.468000000000000000e+04,1.499999952776075134e+11,1.033281685744866252e+09,-3.060930077922107695e-01,2.980947706262692009e+04,-5.855124153054541009e-03,8.499798335967462259e-01
3.469000000000000000e+04,1.499999952745454102e+11,1.033579780600486398e+09,-3.062105556501409920e-01,2.980948556201885367e+04,-5.856813237147266010e-03,8.499798219597363147e-01
3.470000000000000000e+04,1.499999952714821167e+11,1.033877875541100502e+09,-3.063281203964913768e-01,2.980949406141055442e+04,-5.858502321652319170e-03,8.499798103193670906e-01
3.471000000000000000e+04,1.499999952684176636e+11,1.034175970566708565e+09,-3.064457020312653657e-01,2.980950256080202234e+04,-5.860191406569678803e-03,8.499797986756381096e-01
3.472000000000000000e+04,1.499999952653520203e+11,1.034474065677310467e+09,-3.065633005544664003e-01,2.980951106019325744e+04,-5.861880491899326695e-03,8.499797870285497048e-01
3.473000000000000000e+04,1.499999952622852173e+11,1.034772160872906327e+09,-3.066809159660978668e-01,2.980951955958425970e+04,-5.863569577641240295e-03,8.499797753781015430e-01
3.474000000000000000e+04,1.499999952592172241e+11,1.035070256153496027e+09,-3.067985482661632068e-01,2.980952805897502549e+04,-5.865258663795402255e-03,8.499797637242940684e-01
3.475000000000000000e+04,1.499999952561480713e+11,1.035368351519079685e+09,-3.069161974546658622e-01,2.980953655836555845e+04,-5.866947750361790892e-03,8.499797520671268369e-01
3.476000000000000000e+04,1.499999952530777283e+11,1.035666446969657302e+09,-3.070338635316092746e-01,2.980954505775585858e+04,-5.868636837340387991e-03,8.499797404066001816e-01
3.477000000000000000e+04,1.499999952500062256e+11,1.035964542505228758e+09,-3.071515464969968301e-01,2.980955355714592224e+04,-5.870325924731171000e-03,8.499797287427138803e-01
3.478000000000000000e+04,1.499999952469335327e+11,1.036262638125794172e+09,-3.072692463508319149e-01,2.980956205653575307e+04,-5.872015012534121704e-03,8.499797170754680442e-01
3.479000000000000000e+04,1.499999952438596497e+11,1.036560733831353426e+09,-3.073869630931180263e-01,2.980957055592535107e+04,-5.873704100749220156e-03,8.499797054048625622e-01
3.480000000000000000e+04,1.499999952407846069e+11,1.036858829621906519e+09,-3.075046967238585505e-01,2.980957905531471624e+04,-5.875393189376444669e-03,8.499796937308976563e-01
3.481000000000000000e+04,1.499999952377083740e+11,1.037156925497453570e+09,-3.076224472430569290e-01,2.980958755470384494e+04,-5.877082278415775296e-03,8.499796820535728825e-01
3.482000000000000000e+04,1.499999952346309814e+11,1.037455021457994461e+09,-3.077402146507165481e-01,2.980959605409274081e+04,-5.878771367867194689e-03,8.499796703728885738e-01
3.483000000000000000e+04,1.499999952315523987e+11,1.037753117503529310e+09,-3.078579989468408495e-01,2.980960455348140385e+04,-5.880460457730681163e-03,8.499796586888449523e-01
3.484000000000000000e+04,1.499999952284726257e+11,1.038051213634057999e+09,-3.079758001314332749e-01,2.980961305286983043e+04,-5.882149548006213903e-03,8.499796470014413519e-01
3.485000000000000000e+04,1.499999952253916931e+11,1.038349309849580526e+09,-3.080936182044972105e-01,2.980962155225802417e+04,-5.883838638693772091e-03,8.499796353106783275e-01
3.486000000000000000e+04,1.499999952223095703e+11,1.038647406150097013e+09,-3.082114531660360979e-01,2.980963005164598508e+04,-5.885527729793339248e-03,8.499796236165558794e-01
3.487000000000000000e+04,1.499999952192262878e+11,1.038945502535607338e+09,-3.083293050160533788e-01,2.980963855103370952e+04,-5.887216821304892822e-03,8.499796119190736743e-01
3.488000000000000000e+04,1.499999952161418152e+11,1.039243599006111503e+09,-3.084471737545524395e-01,2.980964705042120113e+04,-5.888905913228413731e-03,8.499796002182320453e-01
