pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
7.500344261251354492e+12,1.418060397056986392e+08,3.706641119707345297e+03,9.306691829157907705e+02,3.885934054851531982e-01,-8.861998558044433594e+00
7.500346485429783203e+12,1.423600224904052913e+08,3.706964048554161764e+03,9.233046411777665980e+02,-1.200016736984252930e+00,-9.371593475341796875e+00
7.500348709009865234e+12,1.429093324584206343e+08,3.705966802767348327e+03,9.155166133588858202e+02,-1.609484553337097168e+00,-9.701247215270996094e+00
7.500350931787432617e+12,1.434538052394587994e+08,3.704629279016808141e+03,9.074546350636094303e+02,3.143559694290161133e-01,-8.901266098022460938e+00
7.500353154721741211e+12,1.439938397160713375e+08,3.704890514703470672e+03,9.000574610208939248e+02,1.424528956413269043e+00,-7.851826667785644531e+00
7.500355378366339844e+12,1.445299591544561386e+08,3.706074331819761483e+03,8.935323973080149926e+02,2.110715866088867188e+00,-7.238163471221923828e+00
7.500357603063372070e+12,1.450624695362624824e+08,3.707828387365146682e+03,8.875173030105628413e+02,-3.232666254043579102e-01,-1.063281250000000000e+01
7.500359827599217773e+12,1.455896782387059033e+08,3.707559742779098087e+03,8.786811707390568245e+02,-1.761183381080627441e+00,-1.259107685089111328e+01
7.500362051256910156e+12,1.461106088418884873e+08,3.706096153520743428e+03,8.682176719709651707e+02,1.049800872802734375e+00,-1.003028583526611328e+01
7.500364275438047852e+12,1.466265381945160627e+08,3.706968562257306985e+03,8.598822543792930446e+02,5.899209976196289062e-01,-9.628252983093261719e+00
7.500366499913327148e+12,1.471376667561825216e+08,3.707458799352445112e+03,8.518809361107561244e+02,6.846379041671752930e-01,-1.021614170074462891e+01
7.500368724729976562e+12,1.476437013967793286e+08,3.708027748558288749e+03,8.433910676613453461e+02,1.413236618041992188e+00,-1.084536743164062500e+01
7.500370950251285156e+12,1.481443283749448359e+08,3.709202181459874737e+03,8.343782969424918292e+02,-2.020977139472961426e-01,-8.674829483032226562e+00
7.500373175671824219e+12,1.486406299533680677e+08,3.709034231260085562e+03,8.271692973720662394e+02,2.405025005340576172e+00,-8.946390151977539062e+00
7.500375402291542969e+12,1.491324707278373837e+08,3.711032865037544980e+03,8.197346241155363487e+02,3.266682624816894531e-01,-1.182396507263183594e+01
7.500377629074142578e+12,1.496184158964532912e+08,3.711304332546701971e+03,8.099086143598476610e+02,1.059968233108520508e+00,-9.886907577514648438e+00
7.500379856385256836e+12,1.500994313050582409e+08,3.712185190613167833e+03,8.016923476748933126e+02,5.905849337577819824e-01,-1.023704051971435547e+01
7.500382083990844727e+12,1.505753423721297681e+08,3.712675979455797460e+03,7.931851117858947191e+02,-1.038285970687866211e+00,-9.328903198242187500e+00
7.500384311078726562e+12,1.510466019085207283e+08,3.711813135967864127e+03,7.854325606515820937e+02,1.313503265380859375e+00,-9.337225914001464844e+00
